product_id,category,price,rating,category_encoded
1,Home,485.51,3.3,3
2,Clothing,114.54,4.9,1
3,Electronics,192.35,3.2,2
4,Books,295.08,2.9,0
5,Electronics,493.02,1.3,2
6,Books,298.95,2.1,0
7,Home,298.51,3.5,3
8,Electronics,320.61,3.7,2
9,Books,76.08,1.5,0
10,Electronics,455.13,4.3,2
11,Books,411.52,3.1,0
12,Clothing,280.92,1.9,1
13,Home,384.73,4.2,3
14,Electronics,235.74,4.3,2
15,Clothing,52.55,1.8,1
16,Electronics,480.01,2.8,2
17,Electronics,425.15,1.0,2
18,Home,311.9,2.4,3
19,Clothing,245.47,3.0,1
20,Books,208.36,3.3,0
21,Home,162.66,2.0,3
22,Books,164.71,1.6,0
23,Clothing,475.78,2.9,1
24,Electronics,13.39,1.6,2
25,Books,6.41,4.1,0
26,Books,209.57,2.5,0
27,Electronics,105.35,1.5,2
28,Electronics,408.3,1.2,2
29,Books,201.77,3.2,0
30,Clothing,108.57,1.3,1
31,Electronics,461.31,4.9,2
32,Home,424.78,2.2,3
33,Clothing,156.17,1.4,1
34,Electronics,319.0,3.4,2
35,Books,215.28,2.0,0
36,Home,58.6,3.3,3
37,Clothing,268.86,2.6,1
38,Clothing,204.79,4.4,1
39,Home,62.59,3.3,3
40,Electronics,438.59,3.3,2
41,Clothing,290.83,1.6,1
42,Clothing,24.21,2.3,1
43,Home,115.78,1.2,3
44,Electronics,341.54,1.7,2
45,Electronics,84.14,2.9,2
46,Books,110.38,3.9,0
47,Home,379.14,3.6,3
48,Home,221.31,2.9,3
49,Electronics,499.63,4.2,2
50,Home,382.53,4.2,3
51,Clothing,445.11,3.1,1
52,Home,437.75,4.3,3
53,Electronics,339.64,4.7,2
54,Electronics,159.77,3.9,2
55,Home,160.84,4.4,3
56,Electronics,274.36,3.7,2
57,Clothing,127.14,1.0,1
58,Clothing,88.72,1.2,1
59,Electronics,457.31,4.1,2
60,Home,335.97,3.1,3
61,Clothing,312.24,3.9,1
62,Home,479.62,1.6,3
63,Electronics,444.5,4.4,2
64,Clothing,324.69,3.1,1
65,Books,360.3,2.1,0
66,Clothing,105.42,2.1,1
67,Clothing,335.83,1.4,1
68,Electronics,473.27,3.0,2
69,Clothing,458.42,2.1,1
70,Clothing,326.84,1.5,1
71,Books,95.29,4.6,0
72,Clothing,75.76,2.9,1
73,Books,378.16,4.6,0
74,Electronics,187.15,4.0,2
75,Clothing,92.67,3.2,1
76,Books,300.7,1.9,0
77,Books,285.22,4.5,0
78,Clothing,125.64,3.7,1
79,Clothing,284.73,2.2,1
80,Electronics,482.09,4.3,2
81,Clothing,175.85,3.8,1
82,Clothing,444.12,2.2,1
83,Electronics,355.7,1.4,2
84,Clothing,340.58,3.8,1
85,Books,211.02,2.8,0
86,Home,451.61,1.1,3
87,Books,341.09,3.3,0
88,Electronics,290.69,3.4,2
89,Electronics,201.91,1.5,2
90,Home,145.26,2.4,3
91,Home,244.1,2.6,3
92,Home,275.86,2.6,3
93,Books,149.45,4.6,0
94,Books,429.44,1.1,0
95,Books,75.16,4.9,0
96,Electronics,185.83,4.8,2
97,Books,176.22,3.9,0
98,Home,448.84,1.7,3
99,Home,357.9,3.4,3
100,Electronics,170.53,1.6,2
101,Clothing,63.66,4.3,1
102,Books,379.48,2.5,0
103,Books,457.14,1.5,0
104,Electronics,401.35,1.6,2
105,Books,404.24,1.6,0
106,Electronics,11.71,2.1,2
107,Clothing,263.57,2.2,1
108,Home,170.26,2.6,3
109,Clothing,115.53,1.2,1
110,Home,178.53,1.9,3
111,Books,189.58,3.4,0
112,Clothing,70.97,4.9,1
113,Books,422.48,4.0,0
114,Home,38.51,4.1,3
115,Electronics,486.61,4.1,2
116,Home,87.43,1.5,3
117,Books,498.76,1.8,0
118,Electronics,122.5,3.7,2
119,Books,460.78,2.8,0
120,Home,203.94,3.9,3
121,Home,75.7,1.8,3
122,Home,248.92,3.4,3
123,Home,256.12,1.7,3
124,Clothing,206.25,4.4,1
125,Electronics,59.0,1.0,2
126,Home,327.75,4.2,3
127,Electronics,206.31,3.8,2
128,Electronics,428.7,2.8,2
129,Clothing,380.91,4.2,1
130,Clothing,127.5,1.1,1
131,Electronics,162.07,3.6,2
132,Electronics,260.21,2.5,2
133,Home,100.86,2.9,3
134,Home,330.49,2.4,3
135,Books,348.66,1.9,0
136,Home,15.38,4.7,3
137,Home,334.58,4.7,3
138,Clothing,394.83,3.6,1
139,Clothing,482.13,4.4,1
140,Clothing,351.92,2.3,1
141,Books,307.19,1.3,0
142,Electronics,119.11,2.9,2
143,Home,91.15,3.1,3
144,Electronics,158.35,3.1,2
145,Clothing,273.35,3.9,1
146,Home,372.52,2.2,3
147,Books,62.41,2.3,0
148,Electronics,282.69,4.7,2
149,Books,405.42,2.5,0
150,Home,179.29,4.6,3
151,Books,403.09,2.4,0
152,Clothing,20.29,1.4,1
153,Clothing,247.18,3.0,1
154,Clothing,497.46,1.5,1
155,Home,65.46,3.1,3
156,Books,190.77,2.5,0
157,Books,482.84,3.8,0
158,Electronics,197.26,4.3,2
159,Books,107.19,4.8,0
160,Electronics,318.68,2.4,2
161,Books,375.71,4.0,0
162,Electronics,468.64,2.9,2
163,Home,282.66,5.0,3
164,Clothing,311.18,2.0,1
165,Electronics,110.31,4.3,2
166,Home,206.97,1.2,3
167,Books,214.98,3.7,0
168,Home,325.89,2.5,3
169,Home,119.25,3.9,3
170,Books,355.28,3.8,0
171,Books,343.74,2.3,0
172,Home,493.84,2.4,3
173,Books,13.81,4.3,0
174,Electronics,398.08,3.5,2
175,Books,348.94,2.2,0
176,Home,339.85,4.3,3
177,Books,97.43,2.3,0
178,Electronics,93.36,2.2,2
179,Books,282.42,2.7,0
180,Electronics,13.35,2.2,2
181,Electronics,179.02,1.4,2
182,Books,263.24,5.0,0
183,Electronics,16.19,1.5,2
184,Home,323.09,1.7,3
185,Home,131.44,2.7,3
186,Books,258.17,4.5,0
187,Books,104.14,2.6,0
188,Home,79.36,4.9,3
189,Electronics,132.67,2.6,2
190,Home,151.95,1.9,3
191,Books,262.65,4.8,0
192,Clothing,201.19,2.4,1
193,Electronics,444.67,3.1,2
194,Home,486.42,2.6,3
195,Home,456.17,2.1,3
196,Home,498.8,4.9,3
197,Electronics,95.52,1.2,2
198,Electronics,268.62,3.9,2
199,Home,342.37,1.7,3
200,Clothing,289.44,1.7,1
201,Electronics,440.98,2.8,2
202,Electronics,131.09,4.8,2
203,Books,445.81,4.3,0
204,Electronics,283.43,4.9,2
205,Books,369.76,2.4,0
206,Clothing,422.51,1.1,1
207,Books,83.97,2.3,0
208,Books,283.98,2.0,0
209,Home,96.43,2.8,3
210,Clothing,104.82,3.2,1
211,Electronics,492.55,1.3,2
212,Home,166.41,1.1,3
213,Clothing,339.72,1.4,1
214,Home,146.32,4.7,3
215,Clothing,457.33,3.0,1
216,Home,112.31,3.9,3
217,Home,216.01,4.8,3
218,Home,55.66,1.3,3
219,Books,469.61,2.2,0
220,Clothing,310.54,4.6,1
221,Home,197.61,3.5,3
222,Home,440.84,3.6,3
223,Electronics,256.3,3.4,2
224,Clothing,372.04,3.3,1
225,Electronics,315.84,2.3,2
226,Electronics,129.42,4.2,2
227,Clothing,444.69,2.9,1
228,Books,34.33,3.9,0
229,Home,95.42,4.6,3
230,Home,458.66,1.6,3
231,Clothing,125.81,1.9,1
232,Books,413.97,2.3,0
233,Books,114.16,5.0,0
234,Clothing,110.62,2.1,1
235,Clothing,13.25,2.8,1
236,Electronics,97.76,2.6,2
237,Clothing,161.33,4.6,1
238,Books,66.34,1.7,0
239,Electronics,208.98,4.7,2
240,Books,470.28,1.3,0
241,Clothing,316.03,4.5,1
242,Home,211.41,3.8,3
243,Home,182.58,2.2,3
244,Home,378.96,3.1,3
245,Home,81.48,1.4,3
246,Electronics,496.51,3.2,2
247,Electronics,412.16,3.6,2
248,Home,190.02,2.3,3
249,Books,42.06,1.7,0
250,Clothing,30.47,4.6,1
251,Electronics,110.66,3.2,2
252,Electronics,194.87,1.0,2
253,Books,413.44,2.8,0
254,Home,145.23,1.9,3
255,Books,327.27,4.5,0
256,Clothing,402.57,4.5,1
257,Books,33.87,4.7,0
258,Electronics,116.69,2.2,2
259,Home,143.82,2.6,3
260,Electronics,179.54,1.5,2
261,Electronics,322.25,2.3,2
262,Home,136.18,2.4,3
263,Clothing,10.95,2.5,1
264,Clothing,82.1,1.6,1
265,Electronics,467.21,1.3,2
266,Books,174.4,2.0,0
267,Home,168.28,4.0,3
268,Electronics,31.12,4.1,2
269,Electronics,179.7,4.3,2
270,Books,271.78,4.2,0
271,Home,331.31,2.8,3
272,Books,280.56,1.7,0
273,Books,330.64,2.5,0
274,Clothing,495.98,4.1,1
275,Clothing,329.73,1.2,1
276,Books,261.17,4.2,0
277,Clothing,178.71,1.7,1
278,Books,29.94,1.7,0
279,Electronics,175.28,4.3,2
280,Electronics,29.72,3.3,2
281,Electronics,481.04,4.0,2
282,Electronics,461.84,4.9,2
283,Books,430.89,4.1,0
284,Home,132.6,2.7,3
285,Electronics,65.75,2.4,2
286,Electronics,342.72,3.4,2
287,Books,408.21,4.3,0
288,Home,75.69,2.7,3
289,Home,389.61,1.4,3
290,Home,243.79,2.3,3
291,Clothing,441.61,2.0,1
292,Home,487.99,4.1,3
293,Electronics,355.51,2.2,2
294,Home,249.23,1.5,3
295,Electronics,150.67,1.8,2
296,Home,185.86,1.2,3
297,Clothing,6.92,1.5,1
298,Books,333.44,4.7,0
299,Home,363.86,2.9,3
300,Books,458.74,2.7,0
301,Books,85.52,4.1,0
302,Books,189.32,3.4,0
303,Books,168.5,1.3,0
304,Clothing,401.41,4.4,1
305,Clothing,159.83,4.9,1
306,Clothing,304.51,2.3,1
307,Clothing,271.0,4.5,1
308,Electronics,281.19,1.4,2
309,Clothing,226.22,3.7,1
310,Electronics,479.92,3.6,2
311,Books,357.7,1.5,0
312,Electronics,203.41,3.5,2
313,Books,348.92,4.3,0
314,Electronics,357.8,1.8,2
315,Clothing,369.63,3.6,1
316,Electronics,237.89,2.4,2
317,Home,479.0,4.1,3
318,Electronics,333.9,3.2,2
319,Electronics,137.06,4.7,2
320,Clothing,192.32,4.0,1
321,Home,459.36,2.5,3
322,Home,91.72,1.4,3
323,Home,209.07,4.6,3
324,Clothing,10.56,3.5,1
325,Books,327.4,4.1,0
326,Electronics,169.6,3.5,2
327,Electronics,462.62,1.9,2
328,Books,85.06,3.1,0
329,Books,393.0,2.2,0
330,Home,291.2,4.9,3
331,Home,448.21,2.1,3
332,Home,347.57,1.5,3
333,Home,225.1,2.1,3
334,Clothing,42.72,3.8,1
335,Clothing,329.89,1.5,1
336,Home,5.87,3.0,3
337,Clothing,162.08,1.6,1
338,Books,50.13,1.5,0
339,Home,167.09,2.5,3
340,Electronics,492.84,4.6,2
341,Clothing,388.17,4.6,1
342,Home,393.19,3.3,3
343,Clothing,218.55,4.1,1
344,Electronics,468.88,4.4,2
345,Clothing,441.57,3.1,1
346,Electronics,368.08,1.5,2
347,Clothing,295.45,2.4,1
348,Clothing,143.23,3.9,1
349,Home,18.27,4.0,3
350,Home,45.6,1.3,3
351,Clothing,21.22,1.3,1
352,Clothing,384.18,2.4,1
353,Home,304.57,1.1,3
354,Home,380.07,2.3,3
355,Clothing,218.49,3.3,1
356,Home,71.65,3.1,3
357,Electronics,40.59,4.4,2
358,Home,275.98,4.4,3
359,Clothing,50.57,1.6,1
360,Electronics,124.95,3.7,2
361,Clothing,266.38,3.8,1
362,Books,480.22,1.5,0
363,Electronics,406.49,4.2,2
364,Home,202.04,3.4,3
365,Clothing,275.88,1.9,1
366,Books,417.43,3.3,0
367,Home,346.67,4.8,3
368,Home,230.74,4.8,3
369,Home,137.01,1.8,3
370,Electronics,227.94,5.0,2
371,Electronics,202.8,2.8,2
372,Books,220.3,2.2,0
373,Books,279.45,3.7,0
374,Electronics,307.85,1.3,2
375,Home,137.53,1.5,3
376,Electronics,73.44,1.1,2
377,Electronics,310.68,4.4,2
378,Home,252.43,1.4,3
379,Books,492.12,1.1,0
380,Clothing,494.68,1.3,1
381,Books,304.9,4.1,0
382,Books,364.12,4.4,0
383,Electronics,98.9,4.4,2
384,Home,206.35,2.4,3
385,Home,416.24,3.6,3
386,Home,28.65,1.6,3
387,Home,47.91,4.2,3
388,Home,16.46,1.8,3
389,Books,381.14,1.4,0
390,Books,291.36,3.8,0
391,Books,228.9,2.3,0
392,Electronics,491.96,4.7,2
393,Books,258.62,1.4,0
394,Clothing,359.72,4.1,1
395,Home,43.85,2.4,3
396,Clothing,72.09,4.0,1
397,Clothing,442.9,4.8,1
398,Books,280.47,2.5,0
399,Home,284.19,4.3,3
400,Home,347.32,1.1,3
401,Books,284.81,1.6,0
402,Electronics,24.46,4.5,2
403,Home,207.29,3.7,3
404,Home,127.14,4.3,3
405,Books,148.37,4.5,0
406,Home,301.42,1.9,3
407,Books,70.77,2.5,0
408,Home,32.25,1.6,3
409,Home,189.06,1.7,3
410,Electronics,446.73,2.3,2
411,Home,212.85,1.1,3
412,Electronics,418.89,2.7,2
413,Clothing,363.72,3.8,1
414,Books,495.31,1.4,0
415,Home,307.83,2.3,3
416,Home,407.32,1.6,3
417,Home,165.63,1.3,3
418,Home,199.22,1.2,3
419,Electronics,12.92,3.5,2
420,Electronics,9.53,3.9,2
421,Electronics,174.34,1.6,2
422,Clothing,81.88,4.0,1
423,Books,493.26,2.2,0
424,Books,373.12,3.3,0
425,Home,298.65,5.0,3
426,Electronics,464.81,1.1,2
427,Clothing,278.12,3.7,1
428,Clothing,472.89,1.3,1
429,Clothing,342.72,3.5,1
430,Books,170.87,4.3,0
431,Home,17.73,2.0,3
432,Clothing,146.99,1.1,1
433,Clothing,446.24,1.6,1
434,Home,470.67,3.3,3
435,Clothing,331.94,2.3,1
436,Home,317.98,3.5,3
437,Clothing,93.38,4.6,1
438,Clothing,339.04,1.6,1
439,Clothing,393.42,4.3,1
440,Clothing,329.78,2.4,1
441,Clothing,171.31,2.8,1
442,Electronics,344.63,2.2,2
443,Electronics,461.51,3.4,2
444,Home,442.47,1.8,3
445,Home,240.26,1.5,3
446,Books,486.17,4.2,0
447,Clothing,131.94,1.2,1
448,Electronics,114.4,4.8,2
449,Clothing,77.82,2.1,1
450,Clothing,478.82,2.5,1
451,Home,306.59,4.7,3
452,Electronics,81.75,3.6,2
453,Books,400.98,2.2,0
454,Books,209.37,4.8,0
455,Home,105.59,4.0,3
456,Electronics,24.5,4.0,2
457,Books,152.55,2.9,0
458,Clothing,150.12,3.2,1
459,Home,415.57,2.0,3
460,Clothing,146.46,3.2,1
461,Electronics,276.26,2.7,2
462,Books,27.74,1.9,0
463,Electronics,296.03,2.4,2
464,Electronics,422.8,1.5,2
465,Home,95.19,1.5,3
466,Electronics,455.39,3.8,2
467,Books,223.36,4.6,0
468,Home,302.92,3.2,3
469,Electronics,311.82,2.5,2
470,Clothing,430.32,1.2,1
471,Clothing,22.8,2.1,1
472,Home,48.66,2.1,3
473,Clothing,317.95,1.4,1
474,Clothing,91.91,1.9,1
475,Home,188.18,2.6,3
476,Clothing,345.54,4.9,1
477,Home,363.16,3.3,3
478,Home,13.29,4.2,3
479,Clothing,381.1,1.7,1
480,Electronics,69.19,4.4,2
481,Home,480.05,4.4,3
482,Electronics,63.48,4.6,2
483,Electronics,69.05,4.5,2
484,Home,375.24,4.3,3
485,Electronics,474.92,4.4,2
486,Books,286.09,2.7,0
487,Home,131.76,1.1,3
488,Clothing,153.7,4.3,1
489,Books,120.22,3.4,0
490,Electronics,368.31,1.0,2
491,Electronics,128.62,4.1,2
492,Books,101.73,4.7,0
493,Home,159.29,1.7,3
494,Electronics,266.51,2.9,2
495,Clothing,363.74,4.4,1
496,Clothing,400.72,2.0,1
497,Books,125.06,1.4,0
498,Clothing,303.94,4.3,1
499,Home,243.43,2.8,3
500,Home,182.85,4.6,3
