user_id,age,gender,location,gender_encoded,location_encoded
1,38,F,Rural,0,0
2,56,M,Suburban,1,1
3,24,M,Urban,1,2
4,28,M,Suburban,1,1
5,66,M,Rural,1,0
6,36,M,Suburban,1,1
7,51,F,Urban,0,2
8,38,M,Urban,1,2
9,28,M,Urban,1,2
10,57,F,Urban,0,2
11,22,F,Urban,0,2
12,34,F,Urban,0,2
13,42,F,Suburban,0,1
14,53,M,Rural,1,0
15,25,M,Rural,1,0
16,61,F,Rural,0,0
17,41,M,Suburban,1,1
18,22,F,Urban,0,2
19,42,M,Rural,1,0
20,59,F,Suburban,0,1
21,49,M,Rural,1,0
22,34,M,Urban,1,2
23,56,F,Urban,0,2
24,56,M,Rural,1,0
25,44,F,Rural,0,0
26,63,M,Rural,1,0
27,33,F,Rural,0,0
28,20,F,Urban,0,2
29,67,M,Suburban,1,1
30,64,M,Urban,1,2
31,28,M,Urban,1,2
32,57,M,Urban,1,2
33,52,M,Rural,1,0
34,62,F,Rural,0,0
35,40,M,Suburban,1,1
36,38,M,Rural,1,0
37,61,M,Rural,1,0
38,39,F,Urban,0,2
39,61,M,Suburban,1,1
40,49,F,Urban,0,2
41,47,F,Urban,0,2
42,60,M,Urban,1,2
43,53,M,Urban,1,2
44,33,M,Rural,1,0
45,38,F,Suburban,0,1
46,20,M,Suburban,1,1
47,36,M,Suburban,1,1
48,31,F,Urban,0,2
49,48,F,Rural,0,0
50,67,F,Urban,0,2
51,25,M,Rural,1,0
52,51,F,Urban,0,2
53,63,F,Rural,0,0
54,50,F,Urban,0,2
55,50,F,Suburban,0,1
56,56,F,Urban,0,2
57,61,F,Urban,0,2
58,68,M,Rural,1,0
59,18,F,Rural,0,0
60,43,M,Suburban,1,1
61,69,F,Urban,0,2
62,52,M,Urban,1,2
63,42,M,Rural,1,0
64,21,F,Rural,0,0
65,46,M,Rural,1,0
66,37,F,Suburban,0,1
67,38,F,Urban,0,2
68,24,F,Rural,0,0
69,26,F,Urban,0,2
70,26,M,Suburban,1,1
71,29,M,Suburban,1,1
72,25,F,Rural,0,0
73,36,M,Urban,1,2
74,60,F,Rural,0,0
75,58,F,Suburban,0,1
76,53,F,Rural,0,0
77,51,F,Urban,0,2
78,46,M,Suburban,1,1
79,40,M,Urban,1,2
80,46,M,Suburban,1,1
81,48,M,Rural,1,0
82,26,F,Suburban,0,1
83,50,M,Rural,1,0
84,54,M,Rural,1,0
85,22,M,Rural,1,0
86,48,F,Suburban,0,1
87,53,M,Rural,1,0
88,42,M,Rural,1,0
89,68,M,Suburban,1,1
90,68,M,Urban,1,2
91,63,M,Rural,1,0
92,32,F,Urban,0,2
93,69,M,Suburban,1,1
94,52,M,Rural,1,0
95,36,M,Rural,1,0
96,31,M,Suburban,1,1
97,41,M,Suburban,1,1
98,44,M,Urban,1,2
99,20,F,Rural,0,0
100,67,M,Urban,1,2
101,46,F,Suburban,0,1
102,56,F,Rural,0,0
103,21,F,Suburban,0,1
104,28,F,Suburban,0,1
105,44,F,Urban,0,2
106,44,M,Suburban,1,1
107,46,F,Urban,0,2
108,46,M,Urban,1,2
109,35,M,Rural,1,0
110,61,F,Rural,0,0
111,33,F,Urban,0,2
112,52,M,Rural,1,0
113,58,M,Urban,1,2
114,40,F,Rural,0,0
115,30,F,Urban,0,2
116,27,F,Urban,0,2
117,63,F,Rural,0,0
118,42,M,Suburban,1,1
119,69,M,Suburban,1,1
120,37,F,Suburban,0,1
121,64,M,Urban,1,2
122,69,M,Urban,1,2
123,48,F,Urban,0,2
124,69,F,Urban,0,2
125,46,M,Suburban,1,1
126,64,M,Urban,1,2
127,29,F,Rural,0,0
128,63,M,Suburban,1,1
129,47,M,Urban,1,2
130,27,F,Rural,0,0
131,51,M,Suburban,1,1
132,63,M,Urban,1,2
133,24,F,Urban,0,2
134,68,M,Rural,1,0
135,39,F,Suburban,0,1
136,32,F,Suburban,0,1
137,58,F,Rural,0,0
138,45,M,Rural,1,0
139,31,M,Rural,1,0
140,26,F,Suburban,0,1
141,46,F,Suburban,0,1
142,52,M,Suburban,1,1
143,31,M,Suburban,1,1
144,59,M,Suburban,1,1
145,63,M,Urban,1,2
146,67,M,Suburban,1,1
147,59,M,Urban,1,2
148,19,M,Suburban,1,1
149,18,F,Suburban,0,1
150,62,M,Suburban,1,1
151,20,F,Suburban,0,1
152,35,M,Suburban,1,1
153,25,M,Rural,1,0
154,19,F,Suburban,0,1
155,39,M,Suburban,1,1
156,64,M,Suburban,1,1
157,46,F,Suburban,0,1
158,63,M,Rural,1,0
159,54,M,Rural,1,0
160,25,M,Urban,1,2
161,45,M,Suburban,1,1
162,57,F,Rural,0,0
163,26,M,Rural,1,0
164,22,M,Urban,1,2
165,46,F,Urban,0,2
166,69,M,Rural,1,0
167,45,M,Rural,1,0
168,43,M,Rural,1,0
169,41,M,Suburban,1,1
170,63,F,Urban,0,2
171,42,M,Urban,1,2
172,34,M,Urban,1,2
173,40,F,Urban,0,2
174,64,M,Suburban,1,1
175,65,F,Urban,0,2
176,57,M,Rural,1,0
177,33,F,Urban,0,2
178,44,F,Urban,0,2
179,56,F,Suburban,0,1
180,51,F,Suburban,0,1
181,69,M,Suburban,1,1
182,69,F,Urban,0,2
183,24,M,Rural,1,0
184,24,M,Rural,1,0
185,20,F,Rural,0,0
186,22,M,Suburban,1,1
187,18,F,Rural,0,0
188,24,F,Suburban,0,1
189,45,M,Suburban,1,1
190,40,M,Suburban,1,1
191,54,F,Suburban,0,1
192,69,F,Suburban,0,1
193,36,M,Rural,1,0
194,69,F,Suburban,0,1
195,21,F,Rural,0,0
196,61,F,Urban,0,2
197,27,F,Urban,0,2
198,43,F,Urban,0,2
199,32,F,Rural,0,0
200,42,M,Suburban,1,1
201,28,M,Rural,1,0
202,66,F,Urban,0,2
203,45,M,Urban,1,2
204,57,F,Urban,0,2
205,65,F,Rural,0,0
206,57,M,Rural,1,0
207,68,F,Urban,0,2
208,25,M,Urban,1,2
209,63,F,Urban,0,2
210,24,M,Urban,1,2
211,28,M,Urban,1,2
212,65,M,Urban,1,2
213,68,M,Suburban,1,1
214,68,F,Rural,0,0
215,51,M,Urban,1,2
216,33,M,Rural,1,0
217,34,F,Rural,0,0
218,67,F,Rural,0,0
219,37,F,Rural,0,0
220,42,F,Suburban,0,1
221,58,F,Rural,0,0
222,24,F,Rural,0,0
223,65,F,Urban,0,2
224,60,F,Rural,0,0
225,30,M,Suburban,1,1
226,42,F,Urban,0,2
227,36,F,Suburban,0,1
228,30,M,Suburban,1,1
229,47,M,Rural,1,0
230,42,M,Suburban,1,1
231,42,F,Urban,0,2
232,23,M,Urban,1,2
233,44,M,Urban,1,2
234,43,M,Suburban,1,1
235,67,F,Suburban,0,1
236,63,M,Urban,1,2
237,54,F,Suburban,0,1
238,52,F,Suburban,0,1
239,24,M,Urban,1,2
240,18,F,Rural,0,0
241,54,F,Suburban,0,1
242,66,M,Suburban,1,1
243,50,F,Suburban,0,1
244,18,F,Rural,0,0
245,45,M,Rural,1,0
246,47,M,Suburban,1,1
247,64,F,Suburban,0,1
248,53,F,Suburban,0,1
249,35,M,Rural,1,0
250,51,M,Rural,1,0
251,22,F,Urban,0,2
252,23,F,Urban,0,2
253,38,F,Suburban,0,1
254,67,M,Suburban,1,1
255,39,M,Suburban,1,1
256,26,M,Urban,1,2
257,47,M,Rural,1,0
258,69,M,Suburban,1,1
259,39,F,Rural,0,0
260,29,M,Suburban,1,1
261,22,M,Urban,1,2
262,33,F,Urban,0,2
263,30,F,Urban,0,2
264,20,F,Suburban,0,1
265,22,F,Urban,0,2
266,63,F,Suburban,0,1
267,54,F,Suburban,0,1
268,52,F,Urban,0,2
269,20,F,Rural,0,0
270,41,M,Suburban,1,1
271,63,M,Rural,1,0
272,24,F,Rural,0,0
273,18,M,Urban,1,2
274,23,M,Urban,1,2
275,19,M,Suburban,1,1
276,21,F,Suburban,0,1
277,67,F,Suburban,0,1
278,49,F,Suburban,0,1
279,22,M,Urban,1,2
280,63,M,Rural,1,0
281,27,F,Suburban,0,1
282,26,F,Urban,0,2
283,30,M,Rural,1,0
284,56,M,Suburban,1,1
285,65,M,Urban,1,2
286,64,M,Urban,1,2
287,22,M,Rural,1,0
288,47,M,Suburban,1,1
289,46,F,Suburban,0,1
290,43,F,Suburban,0,1
291,36,M,Urban,1,2
292,23,M,Rural,1,0
293,51,M,Rural,1,0
294,56,F,Suburban,0,1
295,31,F,Suburban,0,1
296,47,F,Urban,0,2
297,23,M,Rural,1,0
298,66,F,Urban,0,2
299,32,F,Suburban,0,1
300,39,M,Rural,1,0
301,42,M,Suburban,1,1
302,51,M,Rural,1,0
303,24,M,Suburban,1,1
304,37,M,Suburban,1,1
305,22,M,Suburban,1,1
306,38,F,Urban,0,2
307,54,M,Suburban,1,1
308,67,F,Rural,0,0
309,43,M,Rural,1,0
310,59,M,Urban,1,2
311,40,M,Rural,1,0
312,27,F,Suburban,0,1
313,40,F,Rural,0,0
314,50,F,Urban,0,2
315,18,M,Rural,1,0
316,28,M,Urban,1,2
317,55,F,Suburban,0,1
318,27,F,Urban,0,2
319,55,F,Suburban,0,1
320,58,M,Rural,1,0
321,58,F,Suburban,0,1
322,41,F,Rural,0,0
323,69,F,Urban,0,2
324,28,F,Suburban,0,1
325,52,M,Suburban,1,1
326,69,F,Rural,0,0
327,31,M,Rural,1,0
328,42,M,Suburban,1,1
329,56,F,Urban,0,2
330,19,F,Rural,0,0
331,28,F,Rural,0,0
332,66,F,Rural,0,0
333,35,M,Suburban,1,1
334,58,M,Urban,1,2
335,28,F,Rural,0,0
336,52,F,Urban,0,2
337,62,M,Suburban,1,1
338,66,M,Suburban,1,1
339,28,F,Rural,0,0
340,42,F,Suburban,0,1
341,57,M,Rural,1,0
342,32,F,Rural,0,0
343,27,F,Suburban,0,1
344,36,F,Suburban,0,1
345,69,M,Suburban,1,1
346,51,M,Urban,1,2
347,64,F,Rural,0,0
348,35,F,Rural,0,0
349,21,F,Rural,0,0
350,64,F,Suburban,0,1
351,69,F,Urban,0,2
352,20,F,Rural,0,0
353,65,M,Suburban,1,1
354,45,F,Suburban,0,1
355,25,M,Rural,1,0
356,66,F,Rural,0,0
357,44,F,Rural,0,0
358,56,M,Urban,1,2
359,52,F,Suburban,0,1
360,36,M,Rural,1,0
361,42,M,Urban,1,2
362,63,M,Urban,1,2
363,20,M,Rural,1,0
364,56,M,Suburban,1,1
365,32,M,Suburban,1,1
366,19,M,Suburban,1,1
367,63,M,Urban,1,2
368,65,F,Suburban,0,1
369,23,F,Urban,0,2
370,40,M,Rural,1,0
371,33,M,Suburban,1,1
372,68,F,Suburban,0,1
373,64,M,Rural,1,0
374,59,F,Urban,0,2
375,56,F,Rural,0,0
376,19,M,Suburban,1,1
377,67,F,Rural,0,0
378,69,F,Urban,0,2
379,63,M,Rural,1,0
380,46,F,Urban,0,2
381,61,F,Suburban,0,1
382,34,F,Urban,0,2
383,69,M,Suburban,1,1
384,58,M,Urban,1,2
385,22,F,Urban,0,2
386,61,F,Suburban,0,1
387,39,F,Urban,0,2
388,26,F,Rural,0,0
389,63,F,Urban,0,2
390,35,F,Rural,0,0
391,18,M,Suburban,1,1
392,63,F,Suburban,0,1
393,34,F,Rural,0,0
394,51,F,Rural,0,0
395,30,F,Suburban,0,1
396,54,M,Urban,1,2
397,18,F,Suburban,0,1
398,47,M,Rural,1,0
399,47,M,Urban,1,2
400,52,F,Suburban,0,1
401,69,M,Rural,1,0
402,30,M,Suburban,1,1
403,21,M,Urban,1,2
404,26,F,Urban,0,2
405,40,M,Rural,1,0
406,64,M,Rural,1,0
407,68,M,Rural,1,0
408,27,F,Urban,0,2
409,56,F,Rural,0,0
410,50,M,Suburban,1,1
411,34,M,Suburban,1,1
412,69,F,Suburban,0,1
413,46,F,Urban,0,2
414,27,M,Urban,1,2
415,38,M,Rural,1,0
416,62,M,Suburban,1,1
417,55,F,Urban,0,2
418,22,F,Urban,0,2
419,53,F,Urban,0,2
420,31,M,Urban,1,2
421,55,F,Rural,0,0
422,67,F,Urban,0,2
423,50,F,Rural,0,0
424,62,F,Suburban,0,1
425,32,F,Suburban,0,1
426,38,M,Urban,1,2
427,45,M,Rural,1,0
428,45,F,Suburban,0,1
429,69,F,Rural,0,0
430,55,M,Urban,1,2
431,23,M,Rural,1,0
432,34,M,Suburban,1,1
433,43,M,Suburban,1,1
434,32,F,Urban,0,2
435,20,M,Urban,1,2
436,58,M,Urban,1,2
437,23,F,Suburban,0,1
438,35,F,Rural,0,0
439,48,F,Rural,0,0
440,33,F,Rural,0,0
441,28,F,Suburban,0,1
442,43,F,Rural,0,0
443,39,F,Suburban,0,1
444,21,F,Suburban,0,1
445,61,F,Suburban,0,1
446,56,F,Rural,0,0
447,52,F,Urban,0,2
448,48,M,Suburban,1,1
449,44,F,Suburban,0,1
450,21,F,Urban,0,2
451,19,M,Suburban,1,1
452,52,M,Rural,1,0
453,66,F,Rural,0,0
454,38,F,Suburban,0,1
455,42,F,Rural,0,0
456,60,M,Rural,1,0
457,27,M,Suburban,1,1
458,51,F,Suburban,0,1
459,55,F,Suburban,0,1
460,35,F,Suburban,0,1
461,68,M,Suburban,1,1
462,29,M,Rural,1,0
463,63,F,Urban,0,2
464,40,M,Urban,1,2
465,43,M,Urban,1,2
466,61,M,Rural,1,0
467,29,M,Urban,1,2
468,59,F,Urban,0,2
469,54,F,Suburban,0,1
470,49,F,Urban,0,2
471,65,F,Urban,0,2
472,60,F,Rural,0,0
473,42,M,Rural,1,0
474,34,F,Rural,0,0
475,25,F,Urban,0,2
476,19,F,Urban,0,2
477,19,M,Suburban,1,1
478,52,F,Rural,0,0
479,39,F,Rural,0,0
480,53,M,Suburban,1,1
481,38,M,Urban,1,2
482,53,F,Rural,0,0
483,39,M,Suburban,1,1
484,58,F,Urban,0,2
485,65,F,Rural,0,0
486,29,F,Urban,0,2
487,55,M,Suburban,1,1
488,38,M,Rural,1,0
489,29,M,Urban,1,2
490,60,F,Urban,0,2
491,63,M,Suburban,1,1
492,35,F,Suburban,0,1
493,49,M,Suburban,1,1
494,21,F,Suburban,0,1
495,59,F,Rural,0,0
496,60,F,Urban,0,2
497,66,M,Rural,1,0
498,40,F,Suburban,0,1
499,42,M,Rural,1,0
